Date (MM/DD/YYYY),Time (HH:MM),Dry-bulb (C),Dry-bulb source,Dry-bulb uncert (code),Dew-point (C),Dew-point source,Dew-point uncert (code),RHum (%),RHum source,RHum uncert (code),Pressure (mbar),Pressure source,Pressure uncert (code),Wdir (degrees),Wdir source,Wdir uncert (code),Wspd (m/s),Wspd source,Wspd uncert (code)
07/16/1976,07:00,16.7,A,7,11.7,A,7,73,A,7,1013,A,7,200,A,7,6.2,A,7
07/16/1976,08:00,18.5,B,8,12.2,B,8,67,B,8,1013,B,8,200,B,8,6.7,B,8
07/16/1976,09:00,20.4,B,8,12.5,B,8,61,B,8,1014,B,8,210,B,8,7.2,B,8
07/16/1976,10:00,22.2,A,7,12.8,A,7,55,A,7,1014,A,7,210,A,7,7.7,A,7
07/16/1976,11:00,23.1,B,8,12.6,B,8,52,B,8,1014,B,8,220,B,8,8.6,B,8
07/16/1976,12:00,24.1,B,8,12.3,B,8,48,B,8,1014,B,8,220,B,8,9.4,B,8
07/16/1976,13:00,25.0,A,7,12.2,A,7,45,A,7,1014,A,7,230,A,7,10.3,A,7
07/16/1976,14:00,24.4,B,8,11.8,B,8,47,B,8,1013,B,8,220,B,8,9.4,B,8
07/16/1976,15:00,23.9,B,8,12.0,B,8,50,B,8,1013,B,8,210,B,8,8.6,B,8
07/16/1976,16:00,23.3,A,7,12.8,A,7,52,A,7,1013,A,7,200,A,7,7.7,A,7
07/16/1976,17:00,21.5,B,8,12.1,B,8,58,B,8,1013,B,8,210,B,8,8.2,B,8
07/16/1976,18:00,19.6,B,8,12.1,B,8,64,B,8,1013,B,8,220,B,8,8.8,B,8
07/16/1976,19:00,17.8,A,7,12.2,A,7,70,A,7,1013,A,7,230,A,7,9.3,A,7
07/16/1976,20:00,15.6,B,8,11.7,B,8,80,B,8,1013,B,8,220,B,8,8.3,B,8
07/16/1976,21:00,13.3,B,8,11.3,B,8,90,B,8,1014,B,8,220,B,8,7.2,B,8
07/16/1976,22:00,11.1,A,7,11.1,A,7,100,A,7,1014,A,7,210,A,7,6.2,A,7
07/16/1976,23:00,11.8,B,8,11.3,B,8,97,B,8,1014,B,8,200,B,8,5.9,B,8
07/16/1976,24:00,12.6,B,8,11.5,B,8,93,B,8,1014,B,8,180,B,8,5.5,B,8
07/17/1976,01:00,13.3,A,7,11.7,A,7,90,A,7,1014,A,7,170,A,7,5.2,A,7
07/17/1976,02:00,13.1,B,8,11.7,B,8,91,B,8,1014,B,8,170,B,8,4.5,B,8
07/17/1976,03:00,13.0,B,8,11.8,B,8,92,B,8,1013,B,8,170,B,8,3.8,B,8
07/17/1976,04:00,12.8,A,7,11.7,A,7,93,A,7,1013,A,7,170,A,7,3.1,A,7
07/17/1976,05:00,13.5,B,8,11.5,B,8,89,B,8,1014,B,8,190,B,8,4.5,B,8
07/17/1976,06:00,14.3,B,8,11.7,B,8,85,B,8,1014,B,8,200,B,8,5.8,B,8
07/17/1976,07:00,15.0,A,7,11.7,A,7,81,A,7,1015,A,7,220,A,7,7.2,A,7
07/17/1976,08:00,17.4,B,8,12.0,B,8,72,B,8,1015,B,8,220,B,8,6.0,B,8
07/17/1976,09:00,19.8,B,8,12.1,B,8,62,B,8,1015,B,8,220,B,8,4.8,B,8
07/17/1976,10:00,22.2,A,7,12.2,A,7,53,A,7,1015,A,7,220,A,7,3.6,A,7
07/17/1976,11:00,23.9,B,8,12.5,B,8,49,B,8,1014,B,8,210,B,8,4.1,B,8
07/17/1976,12:00,25.5,B,8,12.8,B,8,46,B,8,1014,B,8,190,B,8,4.7,B,8
07/17/1976,13:00,27.2,A,7,13.3,A,7,42,A,7,1014,A,7,180,A,7,5.2,A,7
07/17/1976,14:00,27.6,B,8,12.9,B,8,42,B,8,1013,B,8,180,B,8,5.5,B,8
07/17/1976,15:00,27.9,B,8,13.1,B,8,41,B,8,1013,B,8,190,B,8,5.9,B,8
07/17/1976,16:00,28.3,A,7,13.9,A,7,41,A,7,1012,A,7,190,A,7,6.2,A,7
07/17/1976,17:00,25.9,B,8,13.2,B,8,48,B,8,1012,B,8,190,B,8,6.0,B,8
07/17/1976,18:00,23.5,B,8,13.2,B,8,54,B,8,1012,B,8,200,B,8,5.9,B,8
07/17/1976,19:00,21.1,A,7,13.3,A,7,61,A,7,1012,A,7,200,A,7,5.7,A,7
07/17/1976,20:00,19.4,B,8,12.8,B,8,67,B,8,1012,B,8,190,B,8,5.0,B,8
07/17/1976,21:00,17.8,B,8,12.4,B,8,72,B,8,1012,B,8,170,B,8,4.3,B,8
07/17/1976,22:00,16.1,A,7,12.2,A,7,78,A,7,1012,A,7,160,A,7,3.6,A,7
07/17/1976,23:00,14.6,B,8,12.1,B,8,85,B,8,1012,B,8,150,B,8,3.3,B,8
07/17/1976,24:00,13.2,B,8,11.9,B,8,93,B,8,1012,B,8,150,B,8,2.9,B,8
07/18/1976,01:00,11.7,A,7,11.7,A,7,100,A,7,1012,A,7,140,A,7,2.6,A,7
07/18/1976,02:00,12.8,B,8,11.7,B,8,94,B,8,1012,B,8,150,B,8,2.8,B,8
07/18/1976,03:00,13.9,B,8,11.8,B,8,87,B,8,1012,B,8,160,B,8,2.9,B,8
07/18/1976,04:00,15.0,A,7,11.7,A,7,81,A,7,1013,A,7,170,A,7,3.1,A,7
07/18/1976,05:00,16.3,B,8,11.7,B,8,76,B,8,1013,B,8,190,B,8,4.3,B,8
07/18/1976,06:00,17.6,B,8,12.0,B,8,70,B,8,1013,B,8,200,B,8,5.5,B,8
07/18/1976,07:00,18.9,A,7,12.2,A,7,65,A,7,1014,A,7,220,A,7,6.7,A,7
07/18/1976,08:00,20.6,B,8,12.7,B,8,61,B,8,1014,B,8,220,B,8,6.5,B,8
07/18/1976,09:00,22.2,B,8,13.0,B,8,56,B,8,1014,B,8,220,B,8,6.4,B,8
07/18/1976,10:00,23.9,A,7,13.3,A,7,52,A,7,1014,A,7,220,A,7,6.2,A,7
07/18/1976,11:00,25.2,B,8,13.8,B,8,50,B,8,1014,B,8,220,B,8,6.0,B,8
07/18/1976,12:00,26.5,B,8,14.3,B,8,48,B,8,1013,B,8,220,B,8,5.9,B,8
07/18/1976,13:00,27.8,A,7,15.0,A,7,46,A,7,1013,A,7,220,A,7,5.7,A,7
07/18/1976,14:00,29.3,B,8,14.2,B,8,42,B,8,1012,B,8,220,B,8,5.9,B,8
07/18/1976,15:00,30.7,B,8,14.0,B,8,38,B,8,1012,B,8,230,B,8,6.0,B,8
07/18/1976,16:00,32.2,A,7,14.4,A,7,34,A,7,1011,A,7,230,A,7,6.2,A,7
07/18/1976,17:00,29.4,B,8,13.4,B,8,39,B,8,1011,B,8,230,B,8,5.7,B,8
07/18/1976,18:00,26.7,B,8,13.1,B,8,45,B,8,1011,B,8,220,B,8,5.1,B,8
07/18/1976,19:00,23.9,A,7,12.8,A,7,50,A,7,1011,A,7,220,A,7,4.6,A,7
07/18/1976,20:00,22.2,B,8,12.4,B,8,55,B,8,1012,B,8,200,B,8,4.1,B,8
07/18/1976,21:00,20.6,B,8,12.3,B,8,60,B,8,1012,B,8,180,B,8,3.6,B,8
07/18/1976,22:00,18.9,A,7,12.2,A,7,65,A,7,1013,A,7,160,A,7,3.1,A,7
07/18/1976,23:00,18.2,B,8,11.9,B,8,67,B,8,1013,B,8,170,B,8,3.1,B,8
07/18/1976,24:00,17.4,B,8,11.5,B,8,68,B,8,1013,B,8,170,B,8,3.1,B,8
07/19/1976,01:00,16.7,A,7,11.1,A,7,70,A,7,1013,A,7,180,A,7,3.1,A,7
07/19/1976,02:00,16.3,B,8,11.3,B,8,73,B,8,1013,B,8,180,B,8,3.4,B,8
07/19/1976,03:00,16.0,B,8,11.6,B,8,75,B,8,1013,B,8,190,B,8,3.8,B,8
07/19/1976,04:00,15.6,A,7,11.7,A,7,78,A,7,1013,A,7,190,A,7,4.1,A,7
07/19/1976,05:00,16.7,B,8,11.5,B,8,73,B,8,1013,B,8,200,B,8,4.5,B,8
07/19/1976,06:00,17.8,B,8,11.7,B,8,68,B,8,1014,B,8,210,B,8,4.8,B,8
07/19/1976,07:00,18.9,A,7,11.7,A,7,63,A,7,1014,A,7,220,A,7,5.2,A,7
07/19/1976,08:00,20.4,B,8,12.3,B,8,60,B,8,1014,B,8,220,B,8,5.0,B,8
07/19/1976,09:00,21.8,B,8,12.9,B,8,57,B,8,1015,B,8,220,B,8,4.8,B,8
07/19/1976,10:00,23.3,A,7,13.3,A,7,54,A,7,1015,A,7,220,A,7,4.6,A,7
07/19/1976,11:00,25.2,B,8,13.5,B,8,49,B,8,1014,B,8,220,B,8,4.1,B,8
07/19/1976,12:00,27.0,B,8,13.6,B,8,45,B,8,1014,B,8,220,B,8,3.6,B,8
07/19/1976,13:00,28.9,A,7,13.9,A,7,40,A,7,1014,A,7,220,A,7,3.1,A,7
07/19/1976,14:00,29.3,B,8,13.1,B,8,39,B,8,1013,B,8,220,B,8,3.8,B,8
07/19/1976,15:00,29.6,B,8,12.9,B,8,37,B,8,1013,B,8,220,B,8,4.5,B,8
07/19/1976,16:00,30.0,A,7,13.3,A,7,36,A,7,1012,A,7,220,A,7,5.2,A,7
07/19/1976,17:00,28.5,B,8,12.3,B,8,38,B,8,1012,B,8,210,B,8,5.2,B,8
07/19/1976,18:00,27.1,B,8,12.0,B,8,40,B,8,1012,B,8,210,B,8,5.2,B,8
07/19/1976,19:00,25.6,A,7,11.7,A,7,42,A,7,1012,A,7,200,A,7,5.2,A,7
07/19/1976,20:00,23.4,B,8,11.2,B,8,48,B,8,1013,B,8,190,B,8,4.5,B,8
07/19/1976,21:00,21.1,B,8,10.8,B,8,53,B,8,1013,B,8,190,B,8,3.8,B,8
07/19/1976,22:00,18.9,A,7,10.6,A,7,59,A,7,1014,A,7,180,A,7,3.1,A,7
07/19/1976,23:00,18.2,B,8,10.4,B,8,61,B,8,1014,B,8,170,B,8,3.1,B,8
07/19/1976,24:00,17.4,B,8,10.2,B,8,63,B,8,1014,B,8,160,B,8,3.1,B,8
07/20/1976,01:00,16.7,A,7,10.0,A,7,65,A,7,1014,A,7,150,A,7,3.1,A,7
07/20/1976,02:00,16.1,B,8,10.0,B,8,67,B,8,1014,B,8,150,B,8,3.1,B,8
07/20/1976,03:00,15.6,B,8,10.1,B,8,70,B,8,1014,B,8,140,B,8,3.1,B,8
07/20/1976,04:00,15.0,A,7,10.0,A,7,72,A,7,1014,A,7,140,A,7,3.1,A,7
07/20/1976,05:00,15.7,B,8,10.4,B,8,71,B,8,1015,B,8,150,B,8,3.1,B,8
07/20/1976,06:00,16.5,B,8,11.1,B,8,71,B,8,1015,B,8,170,B,8,3.1,B,8
07/20/1976,07:00,17.2,A,7,11.7,A,7,70,A,7,1016,A,7,180,A,7,3.1,A,7
07/20/1976,08:00,20.2,B,8,12.2,B,8,61,B,8,1016,B,8,200,B,8,3.3,B,8
07/20/1976,09:00,23.1,B,8,12.5,B,8,53,B,8,1016,B,8,210,B,8,3.4,B,8
07/20/1976,10:00,26.1,A,7,12.8,A,7,44,A,7,1016,A,7,230,A,7,3.6,A,7
07/20/1976,11:00,27.6,B,8,13.1,B,8,41,B,8,1015,B,8,230,B,8,3.8,B,8
07/20/1976,12:00,29.1,B,8,13.4,B,8,39,B,8,1015,B,8,240,B,8,3.9,B,8
07/20/1976,13:00,30.6,A,7,13.9,A,7,36,A,7,1015,A,7,240,A,7,4.1,A,7
07/20/1976,14:00,31.9,B,8,13.3,B,8,34,B,8,1014,B,8,230,B,8,4.5,B,8
07/20/1976,15:00,33.1,B,8,13.3,B,8,31,B,8,1013,B,8,230,B,8,4.8,B,8
07/20/1976,16:00,34.4,A,7,13.9,A,7,29,A,7,1013,A,7,220,A,7,5.2,A,7
07/20/1976,17:00,32.0,B,8,12.7,B,8,32,B,8,1012,B,8,220,B,8,5.4,B,8
07/20/1976,18:00,29.6,B,8,12.2,B,8,35,B,8,1012,B,8,220,B,8,5.5,B,8
07/20/1976,19:00,27.2,A,7,11.7,A,7,38,A,7,1012,A,7,220,A,7,5.7,A,7
07/20/1976,20:00,25.0,B,8,11.5,B,8,44,B,8,1012,B,8,210,B,8,5.0,B,8
07/20/1976,21:00,22.8,B,8,11.6,B,8,51,B,8,1012,B,8,190,B,8,4.3,B,8
07/20/1976,22:00,20.6,A,7,11.7,A,7,57,A,7,1013,A,7,180,A,7,3.6,A,7
07/20/1976,23:00,19.7,B,8,11.2,B,8,58,B,8,1013,B,8,180,B,8,3.3,B,8
07/20/1976,24:00,18.7,B,8,10.6,B,8,60,B,8,1013,B,8,180,B,8,2.9,B,8
07/21/1976,01:00,17.8,A,7,10.0,A,7,61,A,7,1013,A,7,180,A,7,2.6,A,7
07/21/1976,02:00,17.2,B,8,9.6,B,8,62,B,8,1013,B,8,170,B,8,2.8,B,8
07/21/1976,03:00,16.7,B,8,9.3,B,8,62,B,8,1013,B,8,170,B,8,2.9,B,8
07/21/1976,04:00,16.1,A,7,8.9,A,7,63,A,7,1013,A,7,160,A,7,3.1,A,7
07/21/1976,05:00,16.5,B,8,8.9,B,8,62,B,8,1013,B,8,170,B,8,3.8,B,8
07/21/1976,06:00,16.8,B,8,9.2,B,8,61,B,8,1013,B,8,170,B,8,4.5,B,8
07/21/1976,07:00,17.2,A,7,9.4,A,7,60,A,7,1014,A,7,180,A,7,5.2,A,7
07/21/1976,08:00,19.1,B,8,10.3,B,8,57,B,8,1014,B,8,220,B,8,4.5,B,8
07/21/1976,09:00,20.9,B,8,11.0,B,8,53,B,8,1014,B,8,250,B,8,3.8,B,8
07/21/1976,10:00,22.8,A,7,11.7,A,7,50,A,7,1014,A,7,290,A,7,3.1,A,7
07/21/1976,11:00,24.8,B,8,12.0,B,8,46,B,8,1013,B,8,280,B,8,3.1,B,8
07/21/1976,12:00,26.9,B,8,12.3,B,8,41,B,8,1012,B,8,280,B,8,3.1,B,8
07/21/1976,13:00,28.9,A,7,12.8,A,7,37,A,7,1012,A,7,270,A,7,3.1,A,7
07/21/1976,14:00,30.4,B,8,12.2,B,8,34,B,8,1011,B,8,230,B,8,3.3,B,8
07/21/1976,15:00,31.8,B,8,12.2,B,8,32,B,8,1011,B,8,200,B,8,3.4,B,8
07/21/1976,16:00,33.3,A,7,12.8,A,7,29,A,7,1010,A,7,160,A,7,3.6,A,7
07/21/1976,17:00,31.3,B,8,11.6,B,8,31,B,8,1010,B,8,170,B,8,5.0,B,8
07/21/1976,18:00,29.2,B,8,11.1,B,8,33,B,8,1010,B,8,180,B,8,6.3,B,8
07/21/1976,19:00,27.2,A,7,10.6,A,7,35,A,7,1010,A,7,190,A,7,7.7,A,7
07/21/1976,20:00,24.6,B,8,10.4,B,8,42,B,8,1010,B,8,190,B,8,6.7,B,8
07/21/1976,21:00,22.0,B,8,10.5,B,8,50,B,8,1010,B,8,190,B,8,5.6,B,8
07/21/1976,22:00,19.4,A,7,10.6,A,7,57,A,7,1010,A,7,190,A,7,4.6,A,7
07/21/1976,23:00,18.5,B,8,10.4,B,8,60,B,8,1011,B,8,170,B,8,3.8,B,8
07/21/1976,24:00,17.6,B,8,10.2,B,8,62,B,8,1011,B,8,140,B,8,2.9,B,8
07/22/1976,01:00,16.7,A,7,10.0,A,7,65,A,7,1011,A,7,120,A,7,2.1,A,7
07/22/1976,02:00,16.1,B,8,10.0,B,8,67,B,8,1011,B,8,150,B,8,2.4,B,8
07/22/1976,03:00,15.6,B,8,10.1,B,8,70,B,8,1011,B,8,190,B,8,2.8,B,8
07/22/1976,04:00,15.0,A,7,10.0,A,7,72,A,7,1011,A,7,220,A,7,3.1,A,7
07/22/1976,05:00,15.4,B,8,10.0,B,8,71,B,8,1011,B,8,230,B,8,2.9,B,8
07/22/1976,06:00,15.7,B,8,10.4,B,8,71,B,8,1012,B,8,250,B,8,2.8,B,8
07/22/1976,07:00,16.1,A,7,10.6,A,7,70,A,7,1012,A,7,260,A,7,2.6,A,7
07/22/1976,08:00,19.3,B,8,11.4,B,8,62,B,8,1012,B,8,280,B,8,2.6,B,8
07/22/1976,09:00,22.4,B,8,12.2,B,8,53,B,8,1012,B,8,290,B,8,2.6,B,8
07/22/1976,10:00,25.6,A,7,12.8,A,7,45,A,7,1012,A,7,310,A,7,2.6,A,7
07/22/1976,11:00,28.4,B,8,12.4,B,8,39,B,8,1012,B,8,280,B,8,2.4,B,8
07/22/1976,12:00,31.1,B,8,12.0,B,8,32,B,8,1012,B,8,250,B,8,2.3,B,8
07/22/1976,13:00,33.9,A,7,11.7,A,7,26,A,7,1012,A,7,220,A,7,2.1,A,7
07/22/1976,14:00,34.6,B,8,10.0,B,8,23,B,8,1011,B,8,250,B,8,2.1,B,8
07/22/1976,15:00,35.4,B,8,8.8,B,8,21,B,8,1010,B,8,280,B,8,2.1,B,8
07/22/1976,16:00,36.1,A,7,8.3,A,7,18,A,7,1010,A,7,310,A,7,2.1,A,7
07/22/1976,17:00,35.4,B,8,8.0,B,8,19,B,8,1010,B,8,280,B,8,2.8,B,8
07/22/1976,18:00,34.6,B,8,8.4,B,8,20,B,8,1010,B,8,260,B,8,3.4,B,8
07/22/1976,19:00,33.9,A,7,8.9,A,7,21,A,7,1010,A,7,230,A,7,4.1,A,7
07/22/1976,20:00,30.6,B,8,9.3,B,8,28,B,8,1011,B,8,230,B,8,4.5,B,8
07/22/1976,21:00,27.2,B,8,9.9,B,8,36,B,8,1011,B,8,220,B,8,4.8,B,8
07/22/1976,22:00,23.9,A,7,10.6,A,7,43,A,7,1012,A,7,220,A,7,5.2,A,7
07/22/1976,23:00,23.9,B,8,10.1,B,8,42,B,8,1012,B,8,210,B,8,4.3,B,8
07/22/1976,24:00,23.9,B,8,9.5,B,8,40,B,8,1012,B,8,210,B,8,3.5,B,8
07/23/1976,01:00,23.9,A,7,8.9,A,7,39,A,7,1013,A,7,200,A,7,2.6,A,7
07/23/1976,02:00,23.5,B,8,9.3,B,8,41,B,8,1012,B,8,210,B,8,2.9,B,8
07/23/1976,03:00,23.2,B,8,9.7,B,8,42,B,8,1012,B,8,220,B,8,3.3,B,8
07/23/1976,04:00,22.8,A,7,10.0,A,7,44,A,7,1012,A,7,230,A,7,3.6,A,7
07/23/1976,05:00,22.4,B,8,10.6,B,8,48,B,8,1013,B,8,220,B,8,3.1,B,8
07/23/1976,06:00,22.1,B,8,11.4,B,8,51,B,8,1013,B,8,210,B,8,2.6,B,8
07/23/1976,07:00,21.7,A,7,12.2,A,7,55,A,7,1014,A,7,200,A,7,2.1,A,7
07/23/1976,08:00,24.5,B,8,12.7,B,8,49,B,8,1014,B,8,190,B,8,2.4,B,8
07/23/1976,09:00,27.2,B,8,13.0,B,8,42,B,8,1014,B,8,190,B,8,2.8,B,8
07/23/1976,10:00,30.0,A,7,13.3,A,7,36,A,7,1015,A,7,180,A,7,3.1,A,7
07/23/1976,11:00,31.5,B,8,12.0,B,8,31,B,8,1015,B,8,200,B,8,3.8,B,8
07/23/1976,12:00,32.9,B,8,10.6,B,8,27,B,8,1015,B,8,210,B,8,4.5,B,8
07/23/1976,13:00,34.4,A,7,9.4,A,7,22,A,7,1015,A,7,230,A,7,5.2,A,7
07/23/1976,14:00,35.2,B,8,9.4,B,8,22,B,8,1014,B,8,230,B,8,5.5,B,8
07/23/1976,15:00,35.9,B,8,9.9,B,8,21,B,8,1014,B,8,220,B,8,5.9,B,8
07/23/1976,16:00,36.7,A,7,11.1,A,7,21,A,7,1013,A,7,220,A,7,6.2,A,7
07/23/1976,17:00,33.9,B,8,10.8,B,8,26,B,8,1013,B,8,220,B,8,6.0,B,8
07/23/1976,18:00,31.1,B,8,11.2,B,8,31,B,8,1013,B,8,220,B,8,5.9,B,8
07/23/1976,19:00,28.3,A,7,11.7,A,7,36,A,7,1014,A,7,220,A,7,5.7,A,7
07/23/1976,20:00,25.9,B,8,11.3,B,8,42,B,8,1014,B,8,210,B,8,4.8,B,8
07/23/1976,21:00,23.5,B,8,11.2,B,8,47,B,8,1015,B,8,190,B,8,4.0,B,8
07/23/1976,22:00,21.1,A,7,11.1,A,7,53,A,7,1015,A,7,180,A,7,3.1,A,7
07/23/1976,23:00,20.0,B,8,11.3,B,8,58,B,8,1015,B,8,180,B,8,3.1,B,8
07/23/1976,24:00,18.9,B,8,11.5,B,8,63,B,8,1015,B,8,180,B,8,3.1,B,8
07/24/1976,01:00,17.8,A,7,11.7,A,7,68,A,7,1015,A,7,180,A,7,3.1,A,7
07/24/1976,02:00,17.2,B,8,11.7,B,8,70,B,8,1015,B,8,170,B,8,2.6,B,8
07/24/1976,03:00,16.7,B,8,11.8,B,8,73,B,8,1015,B,8,170,B,8,2.0,B,8
07/24/1976,04:00,16.1,A,7,11.7,A,7,75,A,7,1015,A,7,160,A,7,1.5,A,7
07/24/1976,05:00,17.0,B,8,11.5,B,8,71,B,8,1015,B,8,160,B,8,1.7,B,8
07/24/1976,06:00,18.0,B,8,11.7,B,8,67,B,8,1016,B,8,160,B,8,1.9,B,8
07/24/1976,07:00,18.9,A,7,11.7,A,7,63,A,7,1016,A,7,160,A,7,2.1,A,7
07/24/1976,08:00,21.9,B,8,12.2,B,8,55,B,8,1016,B,8,220,B,8,2.4,B,8
07/24/1976,09:00,24.8,B,8,12.5,B,8,48,B,8,1016,B,8,270,B,8,2.8,B,8
07/24/1976,10:00,27.8,A,7,12.8,A,7,40,A,7,1016,A,7,330,A,7,3.1,A,7
07/24/1976,11:00,30.4,B,8,12.9,B,8,35,B,8,1015,B,8,320,B,8,3.3,B,8
07/24/1976,12:00,33.0,B,8,13.0,B,8,31,B,8,1015,B,8,320,B,8,3.4,B,8
07/24/1976,13:00,35.6,A,7,13.3,A,7,26,A,7,1014,A,7,310,A,7,3.6,A,7
07/24/1976,14:00,36.7,B,8,12.6,B,8,24,B,8,1013,B,8,290,B,8,3.8,B,8
07/24/1976,15:00,37.8,B,8,12.4,B,8,23,B,8,1012,B,8,260,B,8,3.9,B,8
07/24/1976,16:00,38.9,A,7,12.8,A,7,21,A,7,1012,A,7,240,A,7,4.1,A,7
07/24/1976,17:00,37.4,B,8,12.7,B,8,24,B,8,1011,B,8,230,B,8,4.1,B,8
07/24/1976,18:00,35.9,B,8,13.3,B,8,26,B,8,1011,B,8,230,B,8,4.1,B,8
07/24/1976,19:00,34.4,A,7,13.9,A,7,29,A,7,1010,A,7,220,A,7,4.1,A,7
07/24/1976,20:00,31.1,B,8,12.8,B,8,34,B,8,1010,B,8,220,B,8,3.8,B,8
07/24/1976,21:00,27.7,B,8,11.9,B,8,38,B,8,1010,B,8,220,B,8,3.4,B,8
07/24/1976,22:00,24.4,A,7,11.1,A,7,43,A,7,1011,A,7,220,A,7,3.1,A,7
07/24/1976,23:00,23.9,B,8,11.1,B,8,45,B,8,1011,B,8,190,B,8,2.8,B,8
07/24/1976,24:00,23.3,B,8,11.1,B,8,46,B,8,1011,B,8,170,B,8,2.4,B,8
07/25/1976,01:00,22.8,A,7,11.1,A,7,48,A,7,1011,A,7,140,A,7,2.1,A,7
07/25/1976,02:00,22.1,B,8,10.9,B,8,50,B,8,1010,B,8,90,B,8,1.4,B,8
07/25/1976,03:00,21.3,B,8,10.8,B,8,51,B,8,1010,B,8,50,B,8,0.7,B,8
07/25/1976,04:00,20.6,A,7,10.6,A,7,53,A,7,1010,A,7,0,A,7,0.0,A,7
07/25/1976,05:00,20.6,B,8,11.0,B,8,55,B,8,1011,B,8,310,B,8,1.0,B,8
07/25/1976,06:00,20.6,B,8,11.6,B,8,57,B,8,1011,B,8,260,B,8,2.1,B,8
07/25/1976,07:00,20.6,A,7,12.2,A,7,59,A,7,1011,A,7,210,A,7,3.1,A,7
07/25/1976,08:00,23.9,B,8,13.2,B,8,52,B,8,1011,B,8,200,B,8,3.1,B,8
07/25/1976,09:00,27.3,B,8,14.2,B,8,46,B,8,1011,B,8,200,B,8,3.1,B,8
07/25/1976,10:00,30.6,A,7,15.0,A,7,39,A,7,1011,A,7,190,A,7,3.1,A,7
07/25/1976,11:00,32.8,B,8,14.6,B,8,34,B,8,1011,B,8,190,B,8,2.8,B,8
07/25/1976,12:00,35.0,B,8,14.2,B,8,30,B,8,1010,B,8,190,B,8,2.4,B,8
07/25/1976,13:00,37.2,A,7,13.9,A,7,25,A,7,1010,A,7,190,A,7,2.1,A,7
07/25/1976,14:00,38.1,B,8,13.0,B,8,23,B,8,1009,B,8,190,B,8,3.1,B,8
07/25/1976,15:00,39.1,B,8,12.6,B,8,22,B,8,1008,B,8,200,B,8,4.2,B,8
07/25/1976,16:00,40.0,A,7,12.8,A,7,20,A,7,1007,A,7,200,A,7,5.2,A,7
07/25/1976,17:00,37.0,B,8,12.5,B,8,25,B,8,1007,B,8,210,B,8,5.2,B,8
07/25/1976,18:00,34.1,B,8,12.9,B,8,29,B,8,1007,B,8,210,B,8,5.2,B,8
07/25/1976,19:00,31.1,A,7,13.3,A,7,34,A,7,1007,A,7,220,A,7,5.2,A,7
07/25/1976,20:00,28.7,B,8,12.8,B,8,39,B,8,1008,B,8,210,B,8,4.7,B,8
07/25/1976,21:00,26.3,B,8,12.4,B,8,43,B,8,1008,B,8,200,B,8,4.1,B,8
07/25/1976,22:00,23.9,A,7,12.2,A,7,48,A,7,1009,A,7,190,A,7,3.6,A,7
07/25/1976,23:00,23.2,B,8,12.1,B,8,50,B,8,1009,B,8,180,B,8,3.3,B,8
07/25/1976,24:00,22.4,B,8,11.9,B,8,51,B,8,1009,B,8,160,B,8,2.9,B,8
07/26/1976,01:00,21.7,A,7,11.7,A,7,53,A,7,1009,A,7,150,A,7,2.6,A,7
07/26/1976,02:00,20.9,B,8,11.7,B,8,56,B,8,1008,B,8,150,B,8,2.8,B,8
07/26/1976,03:00,20.2,B,8,11.8,B,8,58,B,8,1008,B,8,140,B,8,2.9,B,8
07/26/1976,04:00,19.4,A,7,11.7,A,7,61,A,7,1008,A,7,140,A,7,3.1,A,7
07/26/1976,05:00,20.0,B,8,11.9,B,8,60,B,8,1009,B,8,170,B,8,3.8,B,8
07/26/1976,06:00,20.5,B,8,12.4,B,8,60,B,8,1009,B,8,190,B,8,4.5,B,8
07/26/1976,07:00,21.1,A,7,12.8,A,7,59,A,7,1010,A,7,220,A,7,5.2,A,7
07/26/1976,08:00,23.7,B,8,13.6,B,8,54,B,8,1010,B,8,210,B,8,4.8,B,8
07/26/1976,09:00,26.3,B,8,14.4,B,8,48,B,8,1010,B,8,210,B,8,4.5,B,8
07/26/1976,10:00,28.9,A,7,15.0,A,7,43,A,7,1010,A,7,200,A,7,4.1,A,7
07/26/1976,11:00,31.3,B,8,15.9,B,8,40,B,8,1009,B,8,220,B,8,3.9,B,8
07/26/1976,12:00,33.7,B,8,16.8,B,8,37,B,8,1009,B,8,230,B,8,3.8,B,8
07/26/1976,13:00,36.1,A,7,17.8,A,7,34,A,7,1009,A,7,250,A,7,3.6,A,7
07/26/1976,14:00,37.0,B,8,15.4,B,8,29,B,8,1008,B,8,240,B,8,4.1,B,8
07/26/1976,15:00,38.0,B,8,13.5,B,8,25,B,8,1007,B,8,230,B,8,4.7,B,8
07/26/1976,16:00,38.9,A,7,12.2,A,7,20,A,7,1006,A,7,220,A,7,5.2,A,7
07/26/1976,17:00,36.3,B,8,12.5,B,8,25,B,8,1006,B,8,220,B,8,5.5,B,8
07/26/1976,18:00,33.7,B,8,13.4,B,8,31,B,8,1006,B,8,210,B,8,5.9,B,8
07/26/1976,19:00,31.1,A,7,14.4,A,7,36,A,7,1006,A,7,210,A,7,6.2,A,7
07/26/1976,20:00,28.9,B,8,13.7,B,8,40,B,8,1007,B,8,210,B,8,5.3,B,8
07/26/1976,21:00,26.6,B,8,13.2,B,8,44,B,8,1007,B,8,220,B,8,4.5,B,8
